dish_number,order_number,Quantity,
10057,56,3,
10056,56,1,
10136,56,1,
10003,56,3,
10126,57,3,
10013,57,1,
10115,57,1,
10006,57,1,
10141,58,3,
10026,58,1,
10002,58,3,
10138,58,2,
10030,58,1,
10049,58,1,
10128,59,2,
10095,59,3,
10031,59,3,
10087,59,2,
10151,60,1,
10046,60,1,
10119,60,2,
10051,60,2,
10128,60,3,
10113,60,3,
10105,61,2,
10108,61,3,
10021,61,2,
10111,61,3,
10021,62,3,
10013,62,1,
10087,62,2,
10047,62,1,
10060,62,1,
10116,62,2,
10098,63,2,
10034,63,2,
10151,63,1,
10113,63,2,
10108,63,2,
10124,63,2,
10031,63,1,
10067,63,3,
10120,63,3,
10079,64,3,
10038,64,1,
10079,65,3,
10102,65,3,
10041,65,3,
10121,65,2,
10132,66,1,
10103,66,3,
10062,66,3,
10023,66,2,
10079,66,2,
10035,67,1,
10062,67,1,
10050,67,3,
10143,67,3,
10025,67,3,
10144,68,2,
10009,68,1,
10062,68,3,
10004,68,1,
10083,68,3,
10072,68,2,
10094,69,1,
10109,69,3,
10102,69,2,
10123,69,2,
10094,69,2,
10051,69,1,
10122,69,3,
10045,70,1,
10067,70,3,
10016,70,3,
10019,70,2,
10046,70,2,
10143,70,3,
10098,71,3,
10059,71,2,
10074,71,3,
10108,71,3,
10039,72,3,
10017,72,3,
10066,72,1,
10005,73,1,
10024,73,1,
10036,73,1,
10134,74,2,
10122,74,2,
10116,74,3,
10131,74,2,
10106,74,3,
10135,74,1,
10010,75,3,
10148,75,1,
10120,75,1,
10095,75,1,
10136,76,3,
10106,76,2,
10019,76,3,
10101,76,2,
10064,76,3,
10107,76,2,
10012,76,2,
10091,77,2,
10032,77,2,
10129,77,3,
10083,77,1,
10152,77,1,
10093,78,2,
10045,78,1,
10017,78,3,
10137,79,1,
10110,79,2,
10136,79,2,
10084,79,3,
10125,80,1,
10147,80,2,
10047,80,1,
10125,80,1,
10029,80,2,
10004,81,2,
10061,81,2,
10040,81,1,
10125,82,2,
10107,82,1,
10094,82,2,
10140,82,2,
10109,82,3,
10101,82,2,
10134,83,2,
10145,83,2,
10082,83,3,
10109,83,1,
10120,83,3,
10097,84,1,
10024,84,1,
10064,85,1,
10066,85,1,
10128,85,1,
10102,85,2,
10104,85,3,
10121,86,1,
10031,86,1,
10028,86,2,
10111,87,3,
10037,87,1,
10153,87,3,
10081,87,3,
10097,87,3,
10034,88,1,
10089,88,2,
10067,89,1,
10032,89,1,
10098,89,3,
10141,89,2,
10145,89,1,
10084,89,3,
10070,89,3,
10098,90,3,
10097,90,2,
10110,90,2,
10082,90,1,
10118,90,1,
10095,90,3,
10029,91,2,
10073,91,2,
10054,91,3,
10068,91,2,
10125,91,3,
10001,91,3,
10099,91,1,
10122,91,2,
10043,92,2,
10007,92,2,
10081,93,3,
10013,93,1,
10140,93,3,
10062,93,3,
10100,94,2,
10092,94,2,
10139,94,2,
10042,94,1,
10099,95,1,
10009,95,2,
10005,95,2,
10059,96,2,
10086,96,3,
10135,96,3,
10026,96,1,
10053,96,2,
10022,96,3,
10082,96,1,
10082,96,1,
10088,96,3,
10045,96,1,
10126,97,2,
10084,97,1,
10119,97,1,
10112,97,2,
10022,97,2,
10106,98,3,
10015,98,1,
10004,98,1,
10142,98,1,
10066,98,3,
10081,99,2,
10005,99,2,
10044,99,1,
10121,99,2,
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;2;
10,,,00;3;
10,,,00;3;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;1;
10,,,00;2;
10,,,00;1;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
10,,,00;3;
10,,,00;1;
10,,,00;3;
10,,,00;2;
